"","glottocode","TLI0005","TLI0008","TLI0044","TLI0081","TLI0096","TLI0107","TLI0120","TLI0140","TLI0155","TLI0175","TLI0178","TLI0179","TLI0180","TLI0181","TLI0187","TLI0189","TLI0364","TLI0370","TLI0373","TLI0376","TLI0378","TLI0387","TLI0388","TLI0392","TLI0400","TLI0403","TLI0430","TLI0431","TLI0433","TLI0434","TLI0440","TLI0453","TLI0454","TLI0512","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0851","TLI0852","TLI0853","TLI0854","TLI0855","TLI0856","TLI0857","TLI0860","TLI0862","TLI0863","TLI0864","TLI0868","TLI0869","TLI0870","TLI0871","TLI0872","TLI0874","TLI0875","TLI0876","TLI0877","TLI0878","TLI0879","TLI0880","TLI0883","TLI0887","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0910","TLI0912","TLI0915","TLI0918","TLI0919","TLI0920","TLI0921","TLI0922","TLI0923","TLI0924","TLI0925","TLI0926","TLI0927","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0941","TLI0942","TLI0943","TLI0944","TLI0945","TLI0946","TLI0947","TLI0950","TLI0951","TLI0952","TLI0953","TLI0954","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0969","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0987","TLI0988","TLI0989","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0997","TLI0998","TLI0999","TLI1000","TLI1001","TLI1002","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1015","TLI1016","TLI1017","TLI1019","TLI1020","TLI1021","TLI1024","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1034","TLI1035","TLI1036","TLI1037","TLI1038","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1048","TLI1050","TLI1056","TLI1057","TLI1058","TLI1059","TLI1064","TLI1067","TLI1068","TLI1069","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1084","TLI1085","TLI1086","TLI1087","TLI1088","TLI1091","TLI1092","TLI1093","TLI1094","TLI1095","TLI1096","TLI1097","TLI1098","TLI1105","TLI1107","TLI1108","TLI1114"
"533","buru1296","true","true","?","false","restricted","false","restricted","false","false","true","true","true","true","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","Present","Genitive","Identical","Impossible","Locational","Gap","Different inflection","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative absent","?","?","?","?","?","?","?","?","FALSE","2","no distinction","?","absent","?","?","?","verbal constructions not possible","FALSE","TRUE","vigesimal","?","postnominal","?","true","?","?","?",NA,"true","true","true","?","?","?","?","?","?","Both the A and P arguments","syncretic","TRUE","semantic","Inflectional future exists","1","3 or more","large (6-9 cases)","asymmetrical","TRUE","?","?","Other perfect","?","?","?","?","?","?","P precedes A","interrogative verb morphology",NA,"post","num-noun",NA,"clitics or affixes","?","?","TRUE","FALSE","FALSE","TRUE","?","?","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","extensive affixation","?","TRUE","related","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","identity","TRUE","normal imperative","normal negative","FALSE","FALSE","FALSE","TRUE","dem-noun","demonstrative word","clitics",NA,NA,NA,"?","Related to remote demonstratives","FALSE","FALSE","FALSE","TRUE","FALSE",NA,NA,"?","?","?","negative prefix",NA,NA,"?","suffixing","nominal plurality obligatory","all-nouns","pronouns sensitive to number","?","TRUE","?","FALSE","TRUE","affix","post","reduplication","TRUE","2p with number distinctions","TRUE","Sentential","FALSE","Second singular and second plural",NA,NA,"TRUE","FALSE","definite same as demonstrative","definite word","?","?","singular only","FALSE",NA,"?","first, two-th, three-th","prefixes","FALSE","TRUE","negative affix","no double negation","TRUE","TRUE","TRUE","TRUE","TRUE","four","concatenative","suffixes","suffix","?","?","none","?","Indirect-object construction","Interrogative-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","FALSE","?","?","?","?","TRUE","TRUE","TRUE","TRUE","TRUE","?"
"579","cayu1262","?","true","false","?","restricted","false","restricted","false","false","false","false","false","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","Present","?","?","?","?","?","?","?","?","?","?","No overlap","FALSE","?","FALSE","?","?","?","?","?","?","no distinction","?","absent","?","?","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","decimal","?","?","initial","?","?","?","?","excl-as-person","true","false","true","?","?","?","?","?","?","Both the A and P arguments","syncretic",NA,NA,"?","?","?","?","symmetrical","?","?","?","?","?","?","?","?","?","?","A precedes P","?",NA,"pre","num-noun","?","clitics or affixes","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","related","FALSE","?","?","FALSE","TRUE","TRUE","?","?","TRUE","?","?","?","?","FALSE","FALSE","dem-noun","demonstrative word","clitics",NA,NA,NA,"productive full and partial","Related for all demonstratives","?","TRUE","?","?","?",NA,NA,"?","?","?","negative prefix",NA,NA,"?","prefixing","?","?","pronouns sensitive to number","?","?","?",NA,NA,"clitic","pre","affix","?","2p with number distinctions","?","?",NA,"Second singular and second plural",NA,"zero in at least some 3sg forms","TRUE","FALSE","?","?","?","?",NA,"?",NA,"?",NA,"?","FALSE","?","negative affix","no double negation","TRUE","FALSE","TRUE","TRUE","?",NA,"concatenative",NA,"?","S=Atr=P","?","?","?","?","?","noun-genitive","adjective-noun","Degree word-Adjective","?","vos","TRUE","?","?","?","?","?","TRUE","?","TRUE","TRUE","?"
"589","cent2050","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Present","Conjunctional","Different","Possible","Locational","?","?","?","'And' identical to 'with'","Grammatical marking","Inflectional optative absent","No overlap","?","?","?","?","?","?","?","FALSE","2","no distinction","formally similar","absent","Moderately differentiated","yes, without marking","affixes on verbs not possible","verbal constructions not possible","TRUE","FALSE","decimal","XV","prenominal","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","Both the A and P arguments","not syncretic",NA,NA,"Inflectional future exists","?","?","large (6-9 cases)","asymmetrical","TRUE","?","?","Other perfect","?","?","?","?","?","?","?","interrogative verb morphology",NA,"post","noun-num",NA,"clitics or affixes","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","extensive affixation","TRUE","TRUE","unrelated","FALSE","FALSE","TRUE","TRUE","?","TRUE","TRUE","differentiation","TRUE","special imperative","special negative","FALSE","FALSE","FALSE","FALSE","noun-dem","demonstrative word","clitics",NA,NA,"TRUE","productive full and partial",NA,NA,"FALSE","?","?","FALSE","FALSE","FALSE","?","?","?","negative suffix",NA,NA,"?","suffixing","nominal plurality obligatory","all-nouns","pronouns sensitive to number","same as additive","TRUE","TRUE",NA,"FALSE","clitic","post","?","TRUE","2p with number distinctions","TRUE","?",NA,"Second singular and second plural",NA,NA,"TRUE","TRUE","definite distinct from demonstrative","definite word","indefinite distinct from one","indefinite word",NA,"FALSE","pronominal plural affixes","Predicate negation also present","first/one-th, two-th, three-th","suffixes","FALSE","?","negative affix","no double negation","TRUE","FALSE","TRUE","TRUE","TRUE",NA,"concatenative","suffixes","suffix","?","?","?","?","Indirect-object construction","?","noun-genitive","noun-adjective","Adjective-Degree word","initial","sov","FALSE","?","?","?","?","TRUE","TRUE","TRUE","TRUE","TRUE","?"
"603","cent2142","false","false","false","?","?","false","restricted","false","true","true","false","true","true","true","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","Present","?","?","?","Locational","?","?","?","?","?","Inflectional optative present","No overlap","TRUE","?","FALSE","?","?","?","?","?","?","no distinction","?","absent","?","?","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","decimal","?","?","?",NA,"?","?","?","excl-as-person","true","true","true","?","?","?","?","?","?","Both the A and P arguments","syncretic",NA,NA,"?",NA,NA,"large (6-9 cases)","symmetrical","?","?","?","?","?","?","?","?","?","?","A and P are fused","question particle","verbal affix or clitic","post","num-noun","Final","clitics or affixes","?","?","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","FALSE","TRUE","FALSE","TRUE","?","TRUE","?","?","TRUE","normal imperative","special negative","FALSE","TRUE","TRUE","FALSE","dem-noun","demonstrative word","clitics",NA,"negative particle","FALSE","productive full and partial","?","?","TRUE","?","?","FALSE","FALSE","TRUE","?","?","?",NA,"preverbal word",NA,"?","suffixing","?","?","pronouns sensitive to number","?","?","?",NA,"TRUE","clitic","post","?","?","2p number-neutral","?","?","FALSE",NA,"direct and indirect","zero in at least some 3sg forms","TRUE","TRUE","?","?","?","?",NA,"?","nominal plural affixes","?","first, two, three","suffixes","FALSE","?","negative word","no double negation","TRUE","FALSE","TRUE","TRUE","TRUE",NA,"concatenative","suffixes","suffix","S=Atr≠P","?","?","none","?","?","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","TRUE","?","?","?","?","?","TRUE","?","TRUE","TRUE","?"
"606","cent2194","true","true","?","false","restricted","?","?","false","false","true","false","true","true","true","false","false","false","false","false","false","false","false","true","false","false","false","?","False","False","separative","True","?","true","?","?","?","?","?","?","Present","?","Different","Possible","Locational","Gap","?","?","'And' identical to 'with'","Grammatical marking","Inflectional optative absent","?","?","TRUE","?","FALSE","split markers in verb inflection and agreement","3-8","?","FALSE","?","no distinction","?","absent","?","?","affixes on verbs not possible","?","TRUE","FALSE","decimal","VX","prenominal","initial","false","false","false","true",NA,"true","false","true","split","prae",NA,"false",NA,NA,"Both the A and P arguments","not syncretic","TRUE","semantic and formal","No inflectional future","?","1","small (2-3 cases)","asymmetrical","FALSE","false","false",NA,"false","false","true","S=Atr≠P (accusative)","S=Atr≠P","?","A precedes P","question particle","?","pre","num-noun","Initial","clitics or affixes","?","?","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","extensive affixation","?","?","unrelated","TRUE","FALSE","TRUE","TRUE","?","TRUE","?","differentiation","TRUE","special imperative","normal negative","FALSE","FALSE","?","FALSE","?","?","clitics",NA,"negative particle","FALSE","productive full and partial",NA,NA,"FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","Gap","FALSE","TRUE",NA,"?","?","?","?","?","?","pronouns sensitive to number","?","?","?","TRUE","TRUE","affix","pre","?","FALSE","2p with number distinctions","FALSE","?","FALSE","Second singular and second plural","?",NA,"TRUE","TRUE","?","?","?","?",NA,NA,"pronominal plural affixes","Predicate negation also present","first, two-th, three-th","suffixes","FALSE","TRUE","negative word","?","TRUE","TRUE","TRUE","TRUE","TRUE","two","?",NA,"?","?","?","?","?","Indirect-object construction","?","noun-genitive","noun-adjective","?","initial","vso","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE"
"616","cham1312","false","false","?","?","restricted","?","?","?","true","false","false","true","false","true","false","true","false","false","false","false","false","false","false","false","false","false","False","False","False","distributive","True","true","true","?","?","?","?","?","?","Present","?","Different","Impossible","?","Gap","Identical","Identical","'And' identical to 'with'","Grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","?","?","?","?","no split markers in verb inflection and agreement","3-8","?","TRUE","3","no distinction","?","present","Highly differentiated","yes, without marking","affixes on verbs possible","verbal constructions not possible","FALSE","FALSE","decimal","?","prenominal","initial",NA,"true","?","?","plain-i/e","true","true","true","prae","?","true","false","false","false","Only the A argument","not syncretic",NA,NA,"No inflectional future","2 or more",NA,NA,NA,"FALSE","true","false",NA,"false","false","true","S=Atr≠P (accusative)","?","?",NA,"question particle","separate particle","pre","num-noun","Initial","?","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","?","?","FALSE","TRUE","FALSE","TRUE","?","?","little or no affixation","TRUE","TRUE","unrelated","FALSE","?","?","TRUE","TRUE","TRUE","TRUE","identity","?","normal imperative","special negative","FALSE","FALSE","TRUE","FALSE","dem-noun","demonstrative word","?","?","negative particle",NA,"productive full and partial",NA,"FALSE","FALSE","FALSE","TRUE","FALSE",NA,NA,"Gap","TRUE","FALSE",NA,"preverbal word",NA,"immediately preverbal",NA,"nominal plurality optional","humans-only","pronouns sensitive to number","same as additive","TRUE","?",NA,"TRUE",NA,NA,"?","FALSE","?","TRUE","?","FALSE","?","indirect only",NA,"TRUE","FALSE","definite distinct from demonstrative","definite word","?","?",NA,NA,NA,"No predicate negation","first, two-th, three-th","suffixes","FALSE","TRUE","negative word","no double negation","TRUE","FALSE","TRUE","TRUE","TRUE",NA,"isolating","?",NA,"?","?","?","?","Secondary-object construction","?","noun-genitive","adjective-noun","Degree word-Adjective","?","vso","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE"
"647","chim1301","true","true","false","?","restricted","false","restricted","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","FALSE","?","?","?","1","?","?","?","?","absent","?","?","?","?","?","?","?","?","circumnominal","?","false","false","?","?","plain-i/e","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","1","1","?","?","?","?","?","?","?","?","?","S=Atr=P (neutral)","?","?","?","interrogative verb morphology","?","post","noun-num",NA,"clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","clitics",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"FALSE","?","suffixing",NA,NA,"?",NA,"TRUE","FALSE","?","?","affix","post","?","?","?","?","?","?","?","?","?","?","?","definite distinct from demonstrative","definite affix",NA,NA,"?","?",NA,"?","?","?","FALSE","?","negative affix","double negation","?","FALSE","TRUE","TRUE","?",NA,NA,"suffixes",NA,"S=Atr=P","P=T=G","?","cat-based","?","?","genitive-noun","noun-adjective","?","?","svo","TRUE","?","?","?","?","?","TRUE","?","FALSE","TRUE","?"
"660","chit1248","true","true","false","?","restricted","false","restricted","false","?","false","false","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","FALSE","?","?","?","?","?","?","?","?","absent","?","?","?","?","?","?","?","?","prenominal","final","true","?","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?",NA,NA,"?","1","1","?","?","?","?","?","?","?","?","?","?","?","?","?","question particle","separate particle","post","noun-num","Final","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","negative suffix",NA,NA,"?","suffixing","nominal plurality obligatory","humans-only","pronouns sensitive to number","?","?","?","?","?","affix","post","?","?","?","?","?","?","?","indirect only","?","TRUE","FALSE","?","?","?","?","?","?",NA,"?","?","?","FALSE","?","negative affix","no double negation","?","FALSE","TRUE","TRUE","?",NA,"concatenative","suffixes","suffix","S=Atr=P","?","?","none","?","Interrogative-based","genitive-noun","noun-adjective","Adjective-Degree word","?","sov","FALSE","?","?","?","?","?","TRUE","?","TRUE","TRUE","?"
"688","coah1252","true","true","?","?","?","false","restricted","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","1","1","?","?","?","?","?","?","?","?","?","?","?","?","?","interrogative verb morphology","?","?","?",NA,"?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","?","?","TRUE","?","identity","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","FALSE","?","?","?","FALSE","?","?","?","?","?","negative suffix",NA,NA,"?","?","?","?","?","?","?","?","?","?","affix","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prefixes","?","?","negative affix","no double negation","?","FALSE","?","TRUE","TRUE",NA,"isolating","suffixes",NA,"?","?","?","none","?","?","genitive-noun","?","?","?","sov","FALSE","?","?","?","?","?","?","?","?","TRUE","?"
"706","coos1249","?","?","true","?","restricted","false","semi-restricted","false","?","true","false","false","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","Present","Conjunctional","Different","Impossible","?","?","?","Differentiated","'And' different from 'with'","?","Inflectional optative absent","Overlap for either possibility or necessity","FALSE","?","TRUE","?","?","?","?","?","2","?","?","?","?","?","?","verbal constructions not possible","?","?","?","?","prenominal","initial","?","false","?","?","plain-i/e","true","true","true","?","?","?","?","?","?","Both the A and P arguments","not syncretic",NA,NA,"?","?","?","large (6-9 cases)","symmetrical","?","?","?","?","?","?","?","S=Atr=P (neutral)","?","?","A and P are fused","question particle","separate particle","post","num-noun","Final","clitics or affixes","?","?","TRUE","FALSE","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","FALSE","TRUE","TRUE","?","?","FALSE","?","identity","TRUE","normal imperative","normal negative","TRUE","FALSE","TRUE","?","dem-noun","demonstrative word","clitics",NA,"negative particle",NA,"productive full and partial","?","FALSE","TRUE","?","?","FALSE",NA,NA,"?","?","?",NA,"preverbal word",NA,"?","suffixing","nominal plurality obligatory","humans-only","pronouns sensitive to number","?","TRUE","FALSE",NA,NA,"clitic","post","?","?","2p with number distinctions","?","?",NA,"Second singular and second plural","indirect only","zero in all 3rd person forms","TRUE","FALSE","definite distinct from demonstrative","definite word",NA,NA,NA,"?",NA,"Predicate negation also present","?",NA,"FALSE","?","negative word","no double negation","TRUE","FALSE","TRUE","TRUE","TRUE",NA,"concatenative","suffixes","?","S=Atr=P","?","?","?","Secondary-object construction","Interrogative-based","?","adjective-noun","Degree word-Adjective","initial","word order free","TRUE","?","?","?","?","?","TRUE","?","TRUE","TRUE","?"
