"","glottocode","TLI0005","TLI0008","TLI0035","TLI0044","TLI0081","TLI0096","TLI0102","TLI0107","TLI0120","TLI0140","TLI0155","TLI0164","TLI0175","TLI0178","TLI0179","TLI0180","TLI0181","TLI0187","TLI0189","TLI0360","TLI0364","TLI0370","TLI0371","TLI0373","TLI0376","TLI0377","TLI0378","TLI0381","TLI0383","TLI0387","TLI0388","TLI0392","TLI0395","TLI0398","TLI0400","TLI0401","TLI0403","TLI0430","TLI0431","TLI0433","TLI0434","TLI0440","TLI0453","TLI0454","TLI0512","TLI0513","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0547","TLI0549","TLI0552","TLI0560","TLI0564","TLI0570","TLI0578","TLI0580","TLI0582","TLI0589","TLI0592","TLI0596","TLI0598","TLI0599","TLI0604","TLI0606","TLI0607","TLI0608","TLI0612","TLI0613","TLI0615","TLI0616","TLI0617","TLI0621","TLI0624","TLI0626","TLI0629","TLI0630","TLI0631","TLI0635","TLI0636","TLI0640","TLI0642","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0682","TLI0738","TLI0751","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0851","TLI0852","TLI0853","TLI0854","TLI0855","TLI0856","TLI0857","TLI0860","TLI0861","TLI0862","TLI0863","TLI0864","TLI0868","TLI0869","TLI0870","TLI0871","TLI0872","TLI0874","TLI0875","TLI0876","TLI0877","TLI0878","TLI0879","TLI0880","TLI0883","TLI0885","TLI0886","TLI0887","TLI0891","TLI0892","TLI0893","TLI0896","TLI0897","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0910","TLI0912","TLI0913","TLI0914","TLI0915","TLI0916","TLI0918","TLI0919","TLI0920","TLI0921","TLI0922","TLI0923","TLI0924","TLI0925","TLI0926","TLI0927","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0941","TLI0942","TLI0943","TLI0944","TLI0945","TLI0946","TLI0947","TLI0948","TLI0949","TLI0950","TLI0951","TLI0952","TLI0953","TLI0954","TLI0955","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0969","TLI0976","TLI0977","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0984","TLI0985","TLI0986","TLI0987","TLI0988","TLI0989","TLI0990","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0997","TLI0998","TLI0999","TLI1000","TLI1001","TLI1002","TLI1003","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1014","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1023","TLI1024","TLI1025","TLI1026","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1034","TLI1035","TLI1036","TLI1037","TLI1038","TLI1040","TLI1041","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1048","TLI1049","TLI1050","TLI1051","TLI1052","TLI1053","TLI1054","TLI1055","TLI1056","TLI1057","TLI1058","TLI1059","TLI1060","TLI1061","TLI1064","TLI1065","TLI1066","TLI1067","TLI1068","TLI1069","TLI1070","TLI1071","TLI1072","TLI1073","TLI1074","TLI1075","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1082","TLI1083","TLI1084","TLI1085","TLI1086","TLI1087","TLI1088","TLI1090","TLI1091","TLI1092","TLI1093","TLI1094","TLI1095","TLI1096","TLI1097","TLI1098","TLI1099","TLI1100","TLI1101","TLI1102","TLI1103","TLI1104","TLI1105","TLI1106","TLI1107","TLI1108","TLI1114","TLI1115","TLI1116","TLI1118"
"3274","swed1254","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","0","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","False","False","False","separative","True","false","false","?","?","?","?","?","?","?","False","False","False","?","False","False","False","?","False","False","False","False","False","False","?","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","?","'Have'","Identical","Impossible","?","?","?","?","?","Identical","Identical","'And' different from 'with'","No grammatical marking","Inflectional optative absent","Overlap for both possibility and necessity","?",NA,"?",NA,"no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","0-2","?","?","2","distinction","?","?","Moderately differentiated","?","affixes on verbs not possible","verbal constructions possible","FALSE","FALSE","?",NA,"VX","prenominal","initial","?",NA,NA,NA,"?",NA,NA,NA,NA,NA,"false","false","false","false","false","true","?","?","True","TRUE",NA,NA,NA,"?","?","No inflectional future","?","?",NA,"asymmetrical","TRUE",NA,"false","FALSE",NA,"From possessive",NA,NA,"true",NA,NA,NA,NA,NA,"interrogative word order","?","pre","num-noun",NA,"pronouns in subject position","?","?","?","?","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","extensive affixation","?","TRUE","?","?","?","TRUE","FALSE","TRUE","?","FALSE","TRUE","?","TRUE","normal imperative","normal negative","FALSE","FALSE","TRUE","FALSE","?","?","dem-noun","demonstrative word",NA,"obligatory","negative particle","?",NA,NA,NA,"?","?","?","?",NA,"?","?","?","?","?","?","?","?",NA,"?",NA,"?","?","suffixing","nominal plurality obligatory","all-nouns","?","?","TRUE","TRUE","?","?","?",NA,NA,"?","?","TRUE","2p number-neutral","TRUE","FALSE","?",NA,NA,"?",NA,"indirect only",NA,"?","?","definite distinct from demonstrative","definite affix","indefinite same as one","indefinite word","?","FALSE","TRUE","TRUE","?","?","first, second, three-th",NA,"?","?","negative word","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","TRUE","TRUE","FALSE","TRUE","?","FALSE","FALSE","?","concatenative","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","suffix","?","?","?","?","?","?","affective meanings","Dedicated","genitive-noun","adjective-noun","Degree word-Adjective","initial","FALSE","svo","?","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","?","FALSE","FALSE","FALSE","TRUE","FALSE","?","right-leaning","TRUE","FALSE","FALSE",NA,"T","TRUE"
"3280","taba1266","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","false","false","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","TRUE","FALSE","TRUE","?","?","?","1","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","prenominal","initial","?","true","true","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"?","?","?","?","?","?","?",NA,"?","?","?","?",NA,NA,"?","?","?","?","?","S=Atr=P (neutral)","S=Atr=P","?","?","intonation only","?","pre","num-noun",NA,"clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","circum","?","clitics",NA,"negative particle","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"immediately preverbal","suffixing","?","?","?","?","TRUE","FALSE","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","definite distinct from demonstrative","definite word",NA,NA,"?","?","?","?","?","?","?","suffixes","?","?","negative word","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","TRUE","TRUE","TRUE","TRUE","?","FALSE","FALSE","?","concatenative","suffixes","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","suffix","S=Atr=P","P=T=G","?","?","?","?","?","?","noun-genitive","adjective-noun","Degree word-Adjective","initial","TRUE","svo","?","?","?","?","?","?","TRUE","TRUE","FALSE","?","?","FALSE","FALSE","?","?","TRUE","FALSE","?","?","?","?"
"3281","tabl1243","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","post","noun-num","?","pronouns in subject position","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word",NA,"obligatory",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"TRUE","immediately postverbal",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?",NA,"?","double negation","?","?","?","?","?","?","?","TRUE","TRUE","?","?","?","?","?","?","?","suffixes","?","?","?","?","?","?","?","?","?","?","?","?","5","?","?","?","noun-adjective","?","not initial","FALSE","sov","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","right-leaning","?","?","?","?","?","?"
"3284","tada1238","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","FALSE","TRUE","?","FALSE","TRUE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","TRUE","?","?","?","?","?","?","?","?"
"3285","taga1270","false","false","?","?","false","restricted","none","false","restricted","false","false","false","true","false","true","false","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","false","true","false","true","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","Absent","Topic","Different","Impossible","?","Gap","Moderately complex","Moderately small","Average (5-6)","Identical","Differentiated","'And' different from 'with'","Grammatical marking","Inflectional optative present","Overlap for both possibility and necessity","?","?","?","?","?","?","?","2","FALSE","3","distinction","formally similar","absent","Moderately differentiated","yes, without marking","affixes on verbs possible","verbal constructions not possible","FALSE","FALSE","decimal",NA,"?","prenominal","initial",NA,"?","?","?","min/aug","true","true","true","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,NA,"TRUE","semantic","Inflectional future exists",NA,NA,NA,"asymmetrical","FALSE","?","?",NA,NA,NA,"?","?","?","?","?","?","?",NA,"question particle","separate particle","?","num-noun","Second","?","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","little or no affixation","TRUE","?","unrelated","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","?","TRUE","identity","TRUE","normal imperative","special negative","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","?","?","?","?","negative particle",NA,NA,"TRUE","FALSE","productive full and partial",NA,"FALSE","TRUE",NA,"FALSE","TRUE","FALSE",NA,NA,NA,"TRUE","FALSE",NA,"preverbal word",NA,NA,"immediately preverbal",NA,"nominal plurality optional","all-nouns","pronouns sensitive to number","unique associative plural","?","?",NA,"?","FALSE",NA,NA,"?",NA,"FALSE","2p with number distinctions","FALSE","TRUE","Possessive",NA,"Penultimate","?","Second singular and second plural","indirect only",NA,"TRUE","FALSE","?","?","?","?",NA,NA,NA,NA,NA,"Predicate negation also present","first, two-th, three-th","?","FALSE","TRUE","negative word","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","?","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","two","isolating","prefixes",NA,NA,NA,"TRUE","FALSE","TRUE",NA,"?","?","lex-based","none","?","?","?","Existential construction","noun-genitive","?","?","initial","FALSE","vso","TRUE","?","?","?","?","TRUE","TRUE","FALSE","FALSE","?","?","FALSE","FALSE","TRUE","right-leaning","TRUE","FALSE","?","?","M","?"
"3289","taha1241","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","?","Locational","Different","Possible","Locational","?","Complex","Average","Large (7-14)","?","?","?","Grammatical marking","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Highly differentiated","?","?","?","?","?","decimal",NA,"?","?","initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?","Inflectional future exists","?","?",NA,"?","FALSE","?","?",NA,"FALSE",NA,"?","?","?","?","?","?","?","?","question particle","?","pre","num-noun","?","clitics or affixes","?","?","?","?","?","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","noun-dem","demonstrative word","clitics",NA,"negative particle","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"?","prefixing","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","FALSE","?","negative word","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","TRUE","TRUE","FALSE","TRUE","?","FALSE","TRUE","?","?","prefixes",NA,NA,NA,"TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","noun-genitive","?","?","?","FALSE","?","?","?","?","?","?","TRUE","TRUE","?","?","?","?","FALSE","TRUE","?","?","TRUE","FALSE","?","?","?","?"
"3291","taia1239","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Both the A and P arguments","?","TRUE","semantic","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","P precedes A","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","singular only","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","two","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?"
"3292","taid1248","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","FALSE","TRUE","?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?","?","?"
"3293","taid1249","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","FALSE","TRUE","?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?","?","?"
"3294","tain1252","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","FALSE","TRUE","?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?","?","?"
"3303","talo1250","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","Moderately complex","Small","Large (7-14)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"?","?","?","?","?","?","?","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","simple","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","FALSE","TRUE","?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?","?","?"
"3306","tama1331","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","?","?","?","?","?","?","Moderately complex","Average","Large (7-14)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"?","?","?","?","?","?","?","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","?","TRUE","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?",NA,"?","complex","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","negative suffix",NA,NA,"?","?","suffixing","?","?","?","?","TRUE","?","?","?","FALSE","affix","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","definite distinct from demonstrative","definite affix","?","?","?","?","?","?","?","?","?",NA,"?","?","negative affix","TRUE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","TRUE","TRUE","TRUE","?","FALSE","TRUE","?","concatenative","suffixes","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","suffix","?","?","?","?","?","?","?","?","genitive-noun","noun-adjective","?","?","FALSE","sov","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","TRUE","TRUE","?","?","?","?"
"3307","tama1336","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?",NA,"?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?",NA,"suffixes","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","sov","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?"
