"","glottocode","TLI0005","TLI0035","TLI0044","TLI0081","TLI0096","TLI0102","TLI0107","TLI0120","TLI0140","TLI0155","TLI0164","TLI0179","TLI0180","TLI0360","TLI0364","TLI0370","TLI0371","TLI0373","TLI0376","TLI0378","TLI0381","TLI0383","TLI0388","TLI0392","TLI0398","TLI0400","TLI0401","TLI0430","TLI0431","TLI0440","TLI0453","TLI0512","TLI0513","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0549","TLI0552","TLI0560","TLI0570","TLI0578","TLI0580","TLI0582","TLI0589","TLI0592","TLI0596","TLI0598","TLI0604","TLI0608","TLI0612","TLI0613","TLI0615","TLI0616","TLI0617","TLI0621","TLI0624","TLI0629","TLI0630","TLI0631","TLI0635","TLI0636","TLI0640","TLI0642","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0682","TLI0738","TLI0751","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0852","TLI0853","TLI0855","TLI0856","TLI0857","TLI0858","TLI0859","TLI0860","TLI0861","TLI0865","TLI0866","TLI0867","TLI0868","TLI0871","TLI0872","TLI0873","TLI0874","TLI0875","TLI0877","TLI0878","TLI0879","TLI0880","TLI0881","TLI0882","TLI0884","TLI0885","TLI0886","TLI0887","TLI0888","TLI0889","TLI0890","TLI0891","TLI0892","TLI0893","TLI0894","TLI0895","TLI0896","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0908","TLI0910","TLI0911","TLI0912","TLI0913","TLI0914","TLI0915","TLI0916","TLI0918","TLI0919","TLI0920","TLI0921","TLI0923","TLI0924","TLI0925","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0943","TLI0945","TLI0947","TLI0951","TLI0952","TLI0953","TLI0954","TLI0955","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0970","TLI0971","TLI0972","TLI0973","TLI0974","TLI0975","TLI0976","TLI0977","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0984","TLI0985","TLI0986","TLI0987","TLI0988","TLI0989","TLI0990","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0998","TLI0999","TLI1000","TLI1002","TLI1003","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1014","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1022","TLI1023","TLI1024","TLI1025","TLI1026","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1035","TLI1036","TLI1037","TLI1038","TLI1039","TLI1040","TLI1041","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1049","TLI1050","TLI1051","TLI1052","TLI1053","TLI1055","TLI1056","TLI1057","TLI1058","TLI1059","TLI1060","TLI1061","TLI1062","TLI1063","TLI1064","TLI1065","TLI1066","TLI1067","TLI1068","TLI1069","TLI1070","TLI1071","TLI1072","TLI1073","TLI1074","TLI1075","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1082","TLI1083","TLI1084","TLI1085","TLI1087","TLI1088","TLI1089","TLI1090","TLI1091","TLI1092","TLI1093","TLI1094","TLI1096","TLI1097","TLI1098","TLI1099","TLI1100","TLI1101","TLI1102","TLI1103","TLI1104","TLI1105","TLI1106","TLI1107","TLI1109","TLI1110","TLI1111","TLI1112","TLI1113","TLI1115","TLI1116","TLI1117","TLI1118"
"2808","phut1244","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","TRUE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","TRUE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither","?","?","?","?"
"2811","piap1246","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","?","True","False","False","False","False","False","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","?","?","TRUE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","num-noun","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","?","?","?","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","TRUE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","genitive-noun","?","?","?","FALSE",NA,NA,"?","?","?","?","?","FALSE","FALSE","?","FALSE","FALSE","FALSE","?","?","?","?",NA,"?","TreeInBark","neither","N",NA,"?","?"
"2812","pich1237","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","FALSE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","FALSE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,NA,NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither","?","?","?","?"
"2813","picu1248","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","FALSE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","TRUE","TRUE","?","?","?","FALSE","FALSE","?","?","?","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither","?","?","?","?"
"2817","pima1248","?","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","No overlap","TRUE","?","FALSE","?","?","?","?","?","?","?","?","formally different","Highly differentiated","?","verbal constructions not possible","?","?","?","affixes on verbs not possible","?",NA,"?","prenominal","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","question particle","num-noun","Initial","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","TRUE","normal imperative","special negative","?","?","TRUE","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","?","?","negative particle",NA,"?","?","?","?","?","?",NA,"?","?","?","?",NA,NA,"?","?",NA,NA,NA,"?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?",NA,"?","2p number-neutral","?","preverbal word","?","?","?","?","?",NA,"indirect only","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prefixes","FALSE","?","?","no double negation","?","?","?","?","?","?","TRUE","TRUE","?","?","negative word","?","?","?","?","?","?","suffixes","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","genitive-noun","?","initial","verbal affix or clitic","?","sov",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?",NA,NA,"?","?"
"2825","pipi1250","?","false","false","?","restricted","?","false","restricted","false","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Present","?","?","?","?","?","?","?","?","Identical","?","'And' identical to 'with'","?","Inflectional optative absent","?","FALSE","TRUE","FALSE","FALSE","?","?","?","1","?","2","no distinction","?","?","?","?","FALSE","FALSE","?","?","?",NA,"?","prenominal","initial","?","true",NA,NA,"true","true","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?","?","?","?","Both the A and P arguments","?",NA,NA,"?","?","?",NA,"?","?","false","?","?","?","?","?","?","?","?","?","?","S=Atr=P (neutral)","?","A precedes P","intonation only","num-noun",NA,"?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","TRUE","related","FALSE","?","TRUE","FALSE","?","TRUE","TRUE","?","?","TRUE","normal imperative","special negative","FALSE","FALSE","FALSE","?","?","?","?","?","FALSE","?","?","?","?","?","?","negative particle","?","?","?","?","productive full and partial","Related to remote demonstratives","?",NA,"TRUE","?","?","FALSE","?","?","?","?",NA,NA,NA,"immediately preverbal","?","?","?","pronouns sensitive to number","?","TRUE","TRUE",NA,"TRUE","?",NA,NA,"reduplication",NA,"?","2p with number distinctions","TRUE","preverbal word","?","?","?","?","TRUE","Second singular and second plural",NA,"zero in all 3rd person forms","TRUE","TRUE","definite distinct from demonstrative","indefinite distinct from one","indefinite word",NA,"?","definite word","?","?","nominal plural affixes","?","?","prefixes","FALSE","?","?","no double negation","?","?","?","?","TRUE","FALSE","TRUE","TRUE","?","?","negative word","?","TRUE","?","?",NA,"reduplicative","suffixes","?","?","?","?","?","FALSE",NA,"S=Atr=P","?","?","none","?","?","?","?","noun-genitive","?","?",NA,"?","word order free",FALSE,"?","?","?","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","TRUE","?","FALSE","null","?","?","N","M","?","?"
"2826","pira1254","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","?","False","False","False","False","False","False","?","False","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","True",NA,"?","FALSE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","FALSE","FALSE","?","?","?","?","FALSE","FALSE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,NA,NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","?","TRUE","FALSE","?","FALSE","FALSE","FALSE","?","?","?","?",NA,"?","Neither","neither",NA,NA,"?","?"
"2829","pisa1245","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","TRUE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","FALSE","FALSE","?","?","?","?","FALSE","FALSE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,NA,NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither","?","?","?","?"
"2830","pite1240","?","?","?","?","?","?","?","?","?","?","?","?","?","0","false","false","false","false","false","false","false","false","true","false","false","false","false","?","False","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","post","?","false","true","false","false","false","false","false","true","False","?","?","?","?","?","TRUE","TRUE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","false","false","false",NA,"FALSE","?","false","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","TRUE","FALSE","TRUE","?","?","?","TRUE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"FALSE","TRUE","FALSE","TRUE","TRUE","?","?","?","?","FALSE","FALSE","?","?","?","TRUE",NA,"?","?","neither","?","?","TRUE","TRUE"
"2831","pitj1243","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","Absent","Conjunctional","Different","Possible","?","Gap","Moderately complex","Moderately small","Small (2-4)","?","Identical","'And' different from 'with'","?","Inflectional optative absent","No overlap","?","?","?","?","?","?","?","?","?","?","no distinction","?","?","?","verbal constructions not possible","?","?","?","?","restricted",NA,NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","False",NA,NA,NA,NA,"Both the A and P arguments",NA,NA,NA,"?","?","?","very large (10 or more)","asymmetrical","?","?","?","?","?",NA,"TRUE","?","?","?","?","?","?","?","?","?","noun-num","?","?","?","?","TRUE","TRUE","?","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","?","?","related","FALSE","FALSE","?","?","?","?","?","?","identity","TRUE","normal imperative","normal negative","FALSE","FALSE","TRUE",NA,"TRUE","TRUE","TRUE","TRUE","?","?","?","noun-dem","demonstrative word","?","?","?","TRUE",NA,"TRUE","FALSE","?","Related to non-remote demonstratives","FALSE","TRUE","TRUE","?","?","TRUE","TRUE","FALSE","TRUE","FALSE","?",NA,"?","?","?","?","?","pronouns sensitive to number","?","?","?",NA,"FALSE",NA,"clitic","post","?","?","?","2p number-neutral","?","?",NA,"?","Initial",NA,NA,NA,"indirect only","zero in at least some 3sg forms","TRUE","FALSE","?","?","?",NA,"?","?",NA,NA,NA,"?","?","?","?","?","FALSE","no double negation","TRUE","FALSE","TRUE","FALSE","?","FALSE","TRUE","?","FALSE","TRUE","?",NA,"TRUE",NA,NA,NA,"?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","Double-object construction","?","?","?","genitive-noun","Adjective-Degree word","?","?","FALSE",NA,FALSE,"?","?","?","?","TRUE","FALSE","TRUE","?","?","FALSE","FALSE","?","left-leaning","?","?",NA,"?","?","neither",NA,"N","?","?"
"2832","pitt1247","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","?","False","False","False","?","False","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","Inflectional optative absent","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","False",NA,NA,NA,NA,"?","?","TRUE","semantic","?","?","?","?","?","?","?","?","?","?",NA,"TRUE","?","?","?","?","?","?","?","?","intonation only","?",NA,"?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","related","?","?","FALSE","TRUE","?","?","?","?","?","TRUE","normal imperative","normal negative","FALSE","FALSE","FALSE","?","?","?","TRUE","TRUE","?","?","?","?","?","?","?","?","?",NA,"TRUE","FALSE","only full reduplication","Related for all demonstratives","?","?","?","?","?","FALSE","?","?","?","?",NA,NA,NA,"?","suffixing","?","?","pronouns sensitive to number","?","?","?","?","?",NA,"affix","post","?","?","?","2p with number distinctions","?","preverbal word",NA,"?","Initial",NA,"?","Second singular and second plural",NA,"?","TRUE","FALSE","?","?","?","?","?","?",NA,NA,NA,"?","?","?","?","?","FALSE","no double negation","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","?","TRUE","FALSE","TRUE","negative word","?","TRUE",NA,NA,"two","?","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","Double-object construction","?","?","Interrogative-based","genitive-noun","?","initial",NA,"FALSE","word order free",NA,"?","?","?","?","?","FALSE","?","?","FALSE","FALSE","FALSE","?","left-leaning","?","?","TRUE","?","?","neither",NA,"N","?","?"
"2833","plai1258","true","false","true","?","restricted","none","false","restricted","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","?","Different","Impossible","?","?","Moderately complex","Small","Small (2-4)","Identical","?","'And' different from 'with'","No grammatical marking","Inflectional optative absent","No overlap","FALSE","?","FALSE","?","?","?","?","1","TRUE","3","no distinction","?","?","?","verbal constructions not possible","FALSE","FALSE","absent","affixes on verbs not possible","decimal",NA,"?","?","?","true","?","excl-as-person",NA,"true","true","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?","?","?","?","Both the A and P arguments","not syncretic","FALSE","semantic",NA,"1","1","?","symmetrical",NA,"false","?","?",NA,"?",NA,NA,"?",NA,NA,NA,"S=Atr=P (neutral)","?","P precedes A","question particle","?","Second","clitics or affixes","?","?","TRUE","FALSE","?","TRUE","FALSE","?","?","?","?","?","?","TRUE","?","unrelated","TRUE","FALSE","?","?","?","?","TRUE","TRUE","?","TRUE","normal imperative","special negative","FALSE","FALSE","?","?","?","?","TRUE","TRUE","FALSE","?","?","dem-noun","demonstrative word","affixes",NA,"negative particle",NA,NA,"TRUE","FALSE","productive full and partial",NA,"?",NA,"TRUE","?","?","FALSE",NA,NA,"?","?",NA,NA,NA,"immediately preverbal","?","nominal plurality obligatory","all-nouns","pronouns sensitive to number","unique associative plural","?","?","FALSE",NA,"FALSE","affix","post","?",NA,NA,"2p with number distinctions",NA,"preverbal word",NA,"Restricted",NA,"Antepenultimate",NA,"Second singular and second plural","?","zero in all 3rd person forms","TRUE","FALSE","?","?","?","singular only",NA,"?",NA,NA,NA,"?","?","prefixes","FALSE","?","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","negative word",NA,"TRUE","FALSE","FALSE","two","concatenative","prefixes",NA,NA,NA,NA,NA,"FALSE","suffix","S=Atr=P","?","none","?","Secondary-object construction","?","?","?","?","?","?","?","FALSE","word order free",TRUE,"?","?","?","FALSE","TRUE","FALSE","FALSE","?","?","FALSE","FALSE","TRUE","right-leaning","TRUE",NA,"TRUE","null","?","?","?","?",NA,NA
"2835","plat1254","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","True","False","True","False","False","False","False","False","False","False","False","False","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","Present","'Have'","Different","Impossible","Particle","Gap","Moderately complex","Moderately large","Small (2-4)","Identical","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative absent","No overlap","?","?","?","?","?","?","?","?","FALSE","4 or more","no distinction","formally similar","Moderately differentiated","yes, with marking","verbal constructions not possible","FALSE","FALSE","?","affixes on verbs not possible","decimal",NA,NA,NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","False","?","TRUE","TRUE","TRUE",NA,"not syncretic",NA,NA,NA,"?","?",NA,"asymmetrical",NA,"?","?","?",NA,NA,NA,NA,"?",NA,NA,NA,"?","?",NA,"question particle","noun-num","?","pronouns in subject position","FALSE","TRUE","TRUE","FALSE","?","TRUE","FALSE","FALSE","?","FALSE","TRUE","TRUE","?","TRUE","TRUE","?","FALSE","TRUE","?","?","TRUE","TRUE","FALSE","?","?","TRUE","special imperative","special negative","FALSE","TRUE","FALSE","TRUE",NA,NA,"TRUE","FALSE","FALSE","FALSE","FALSE","circum","?",NA,"obligatory","negative particle",NA,NA,NA,NA,"productive full and partial","?","?",NA,NA,"FALSE","TRUE","FALSE",NA,NA,"?","?",NA,NA,NA,"immediately preverbal",NA,NA,NA,"pronouns sensitive to number",NA,"TRUE","FALSE",NA,"TRUE","TRUE","clitic","pre","word",NA,NA,"2p number-neutral",NA,NA,NA,"?",NA,"Penultimate","FALSE",NA,NA,NA,"TRUE","FALSE","definite distinct from demonstrative",NA,NA,NA,NA,"definite word",NA,NA,NA,"?","first, two-th, three-th",NA,"FALSE","TRUE","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","negative word","FALSE","TRUE","FALSE","FALSE",NA,NA,"prefixes",NA,NA,NA,"TRUE","FALSE","FALSE",NA,"?","?","?","?","?","?","affective meanings","Generic-noun-based","noun-genitive","?","initial",NA,"FALSE","vos",TRUE,"?","?","?","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","right-leaning","FALSE",NA,"TRUE","?","Neither","neither",NA,NA,NA,NA
