"","glottocode","TLI0044","TLI0081","TLI0096","TLI0107","TLI0120","TLI0140","TLI0155","TLI0179","TLI0180","TLI0364","TLI0370","TLI0373","TLI0376","TLI0378","TLI0388","TLI0392","TLI0400","TLI0401","TLI0430","TLI0431","TLI0440","TLI0453","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0847","TLI0848","TLI0849","TLI0850","TLI0852","TLI0853","TLI0855","TLI0856","TLI0857","TLI0859","TLI0865","TLI0866","TLI0867","TLI0871","TLI0872","TLI0873","TLI0874","TLI0875","TLI0877","TLI0878","TLI0879","TLI0880","TLI0881","TLI0884","TLI0885","TLI0886","TLI0887","TLI0888","TLI0889","TLI0890","TLI0898","TLI0899","TLI0902","TLI0905","TLI0906","TLI0907","TLI0908","TLI0910","TLI0911","TLI0912","TLI0915","TLI0918","TLI0919","TLI0920","TLI0921","TLI0923","TLI0924","TLI0925","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0938","TLI0939","TLI0940","TLI0943","TLI0945","TLI0947","TLI0951","TLI0952","TLI0953","TLI0954","TLI0956","TLI0957","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0970","TLI0971","TLI0972","TLI0975","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0987","TLI0988","TLI0989","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0998","TLI0999","TLI1000","TLI1002","TLI1003","TLI1004","TLI1005","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1022","TLI1024","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1035","TLI1036","TLI1037","TLI1038","TLI1039","TLI1042","TLI1043","TLI1045","TLI1046","TLI1047","TLI1050","TLI1056","TLI1059","TLI1062","TLI1064","TLI1068","TLI1069","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1084","TLI1085","TLI1087","TLI1088","TLI1089","TLI1091","TLI1092","TLI1093","TLI1094","TLI1096","TLI1097","TLI1098","TLI1105","TLI1107","TLI1109","TLI1110","TLI1111","TLI1115","TLI1116","TLI1117"
"3226","stan1288","true","false","restricted","false","restricted","true","true","true","true","false","false","false","false","false","false","false","false","false","False","False","True","true","Present","'Have'","Different","Impossible","Particle","Gap","Identical","Differentiated","'And' different from 'with'","Grammatical marking","Inflectional optative absent","Overlap for both possibility and necessity","TRUE","?","FALSE","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","FALSE","3","distinction","?","?","yes, without marking","verbal constructions possible","TRUE","FALSE","affixes on verbs not possible",NA,NA,"initial","?",NA,"false","true","true","post","prae","false","false","false","false","false","false","true","False","cumulative","true","Both the A and P arguments","syncretic","Inflectional future exists",NA,"asymmetrical","TRUE","false","false","false","false","From possessive","false","false","true","S=Atr≠P (accusative)","P=T=G","P precedes A","interrogative word order","num-noun",NA,"clitics or affixes","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","unrelated","TRUE","?","?","FALSE","TRUE","identity","TRUE","special imperative","normal negative","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","dem-noun","demonstrative word","clitics",NA,"negative particle",NA,NA,NA,"FALSE","FALSE","TRUE","TRUE","TRUE",NA,NA,"TRUE","FALSE",NA,NA,NA,"immediately preverbal","suffixing","pronouns sensitive to number",NA,"TRUE","TRUE","TRUE","FALSE",NA,NA,NA,NA,"TRUE","2p with number distinctions","TRUE","preverbal word","Possessive",NA,"Second singular and second plural",NA,NA,"TRUE","TRUE","definite distinct from demonstrative","indefinite same as one","indefinite word",NA,"FALSE","definite word","pronominal plural affixes","?",NA,"FALSE","TRUE","no double negation","FALSE","TRUE","negative word","TRUE","concatenative","suffixes","suffix","S=Atr≠P","?","none","none","Indirect-object construction","Dedicated","noun-genitive","Degree word-Adjective","initial",NA,"svo","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","dependent","M","T","TRUE"
"3228","stan1290","true","?","?","false","restricted","?","true","false","true","false","false","false","false","false","true","false","false","false","False","False","True","true","Present","?","Identical","Impossible","Particle","Relative pronoun","Different stem","Differentiated","'And' different from 'with'","Grammatical marking","Inflectional optative absent","Overlap for both possibility and necessity","TRUE","TRUE","FALSE","FALSE","no infixes in verb inflection and agreement","split markers in verb inflection and agreement","3-8","FALSE","none","distinction","formally different","Highly differentiated","yes, without marking","verbal constructions possible","FALSE","FALSE","affixes on verbs not possible",NA,NA,"initial","true",NA,NA,"true","false","split","prae",NA,"false","false","false",NA,NA,NA,"False","distributive","true","Only the A argument","syncretic","Inflectional future exists",NA,NA,"TRUE","false","false",NA,"false","From possessive","false","false","true","S=Atr≠P (accusative)","P=T=G",NA,"question particle","num-noun","Initial","pronouns in subject position","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","related","TRUE","TRUE","FALSE","FALSE","TRUE","identity","TRUE","normal imperative","normal negative","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","dem-noun","demonstrative word",NA,"obligatory","negative particle",NA,NA,"Related by gender markers","FALSE","FALSE","TRUE","TRUE","TRUE",NA,NA,"TRUE","FALSE",NA,"FALSE","immediately postverbal",NA,"suffixing","pronouns sensitive to number",NA,"TRUE","TRUE","FALSE","FALSE","clitic","pre",NA,NA,"TRUE","2p with number distinctions","TRUE","?","Possessive",NA,"Second singular","indirect only",NA,"TRUE","TRUE","definite distinct from demonstrative","indefinite same as one","indefinite word","singular only","FALSE","definite word","nominal plural affixes","?",NA,"FALSE","TRUE","double negation","FALSE","TRUE","negative word","TRUE","concatenative","suffixes","suffix","S=Atr=P","?","?","none","Indirect-object construction","Generic-noun-based","noun-genitive","Degree word-Adjective","initial","modal morpheme","svo","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","dependent","M","T","TRUE"
"3229","stan1293","?","false","restricted","false","restricted","false","false","true","true","false","false","false","false","false","false","false","false","false","False","False","False","false","Present","'Have'","Identical","Impossible","Particle","Relative pronoun","Identical","Identical","'And' different from 'with'","No grammatical marking","Inflectional optative absent","Overlap for both possibility and necessity","?","TRUE","?","FALSE","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","0-2","FALSE","2","no distinction","formally similar","Highly differentiated","yes, with marking","verbal constructions possible","FALSE","FALSE","affixes on verbs not possible",NA,NA,"initial","false",NA,"false","true","false","post","?",NA,"false","false","false",NA,NA,NA,"False",NA,"true","Only the A argument","syncretic","No inflectional future",NA,"asymmetrical","TRUE","false","false",NA,"false","From possessive","false","false","true","S=Atr≠P (accusative)","P=T=G",NA,"interrogative word order","num-noun",NA,"pronouns in subject position","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","related","TRUE","TRUE","FALSE","FALSE","TRUE","identity","FALSE","normal imperative","normal negative","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","dem-noun","demonstrative word",NA,"obligatory","negative particle","TRUE",NA,"Related for all demonstratives","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE",NA,NA,NA,"immediately preverbal","suffixing","pronouns sensitive to number",NA,"TRUE","TRUE","FALSE","FALSE",NA,NA,NA,NA,"TRUE",NA,"TRUE","preverbal word","?",NA,NA,NA,NA,"TRUE","FALSE","definite distinct from demonstrative","indefinite distinct from one","indefinite word","singular only","FALSE","definite word",NA,"?",NA,"FALSE","TRUE","no double negation","FALSE","TRUE","negative word","TRUE","concatenative","suffixes","suffix","?","?","none","none","?","Generic-noun-based","?","Degree word-Adjective","initial",NA,"svo","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","null","M","?","TRUE"
"3230","stan1295","true","true","restricted","false","restricted","?","false","true","true","false","false","false","false","false","false","false","false","false","False","False","True","true","Present","?","?","?","?","Relative pronoun","Identical","Differentiated","?","No grammatical marking","Inflectional optative absent","Overlap for both possibility and necessity","TRUE","?","FALSE","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","FALSE","none","distinction","?","?","?","verbal constructions possible","FALSE","FALSE","affixes on verbs not possible","?","prenominal","initial","?",NA,"true","true","true","post","?",NA,"false","false","false",NA,NA,NA,"False","distributive","?","Only the A argument","syncretic","No inflectional future","mid (4-5 cases)","syncretism","TRUE","?","false",NA,"false","From possessive","false","false","true","?","?",NA,"interrogative word order","num-noun",NA,"pronouns in subject position","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","?","TRUE","TRUE","related","TRUE","TRUE","FALSE","FALSE","TRUE","identity","TRUE","normal imperative","normal negative","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","dem-noun","demonstrative word",NA,"obligatory","negative particle",NA,NA,"Related by gender markers","FALSE","FALSE","TRUE","TRUE","FALSE",NA,NA,"TRUE","FALSE",NA,NA,"end",NA,"suffixing","pronouns sensitive to number","unique associative plural","TRUE","TRUE","FALSE","FALSE","affix","post","?",NA,"TRUE","2p with number distinctions","TRUE","?","Possessive",NA,"Second singular","indirect only",NA,"TRUE","FALSE","definite distinct from demonstrative","indefinite same as one","indefinite word","singular only","FALSE","definite word",NA,"No predicate negation",NA,"FALSE","TRUE","no double negation","FALSE","TRUE","negative word","TRUE","concatenative","suffixes","suffix","?","P=T≠G","lex-based","none","Indirect-object construction","?","noun-genitive","Degree word-Adjective","initial","modal morpheme","word order free","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","dependent","M","T","TRUE"
"3238","suab1238","?","?","?","?","?","?","?","?","?","false","false","false","false","false","true","false","false","false","?","False","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prae","?",NA,"true","false","false",NA,NA,NA,"False","separative","?","?","?","?","?","?","?","?","true",NA,"true","?","false","false","false","?","?","?","question particle","noun-num","Final","clitics or affixes","?","?","?","TRUE","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","clitics",NA,NA,"TRUE","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","FALSE","?","?","?","?","?","TRUE","FALSE","?","?","clitic","post","?","?","?","?","?",NA,"?","?","?","?","?","?","?","definite same as demonstrative",NA,NA,"?","?","definite word","?","?","prefixes","?","?","double negation","?","TRUE","negative affix","?","concatenative","suffixes","suffix","?","?","?","?","?","?","genitive-noun","?","not initial","?","word order free","?","FALSE","FALSE","FALSE","TRUE","TRUE","?","TRUE","TRUE","TRUE","?","N",NA,"TRUE"
"3259","supy1237","false","?","restricted","false","restricted","false","false","false","false","false","false","false","false","false","false","false","false","false","False","False","False","false","Absent","Conjunctional","Different","Impossible","?","Non-reduction","Identical","Differentiated","?","Grammatical marking","Inflectional optative absent","No overlap","FALSE",NA,"FALSE",NA,"?","?","3-8","FALSE","none","no distinction","formally similar","Highly differentiated","yes, without marking","verbal constructions possible","FALSE","FALSE","affixes on verbs not possible","VX","circumnominal","initial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False","separative",NA,NA,NA,"No inflectional future",NA,"symmetrical","TRUE",NA,"true",NA,"true","Other perfect","false",NA,NA,NA,NA,NA,"question particle","noun-num","Final","pronouns in subject position","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","related","TRUE","TRUE","TRUE","FALSE","TRUE","differentiation","TRUE","normal imperative","special negative","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","dem-noun","demonstrative word",NA,"obligatory","negative particle","TRUE","?","Related for all demonstratives",NA,NA,"TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE",NA,"FALSE","immediately postverbal",NA,"suffixing","pronouns sensitive to number","unique associative plural","TRUE","TRUE","FALSE","FALSE",NA,NA,"reduplication",NA,"TRUE","2p with number distinctions","TRUE","?","?",NA,"Second singular",NA,NA,"TRUE","FALSE","definite distinct from demonstrative","indefinite distinct from one","indefinite word","also non-singular","TRUE","definite affix",NA,"Predicate negation also present",NA,"FALSE","TRUE","double negation","TRUE","TRUE","negative word","TRUE","concatenative",NA,"suffix","S=Atr=P","P=T≠G","?","?","Indirect-object construction","?","genitive-noun","?","?",NA,"sov","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE",NA,"dependent","M","M","TRUE"
"3268","svan1243","?","true","restricted","false","restricted","?","?","true","true","false","false","true","false","false","false","false","false","false","?","False","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","no infixes in verb inflection and agreement","split markers in verb inflection and agreement","3-8","?","?","?","?","?","?","?","?","?","?","?","?","?","?","plain-i/e","true","true","true","split","split","false","false","true","false","false","true","true","False","cumulative","false","?","?","?","?","?","?","?","true","false","false","?","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","special imperative","normal negative","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","no double negation","?","TRUE","?","?","?","?","?","?","?","lex-based","?","?","?","?","?","?","?","sov","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","?","?","TRUE",NA,"null","?","?","TRUE"
"3308","tami1289","true","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","Locational","Identical","Possible","Locational","?","Different inflection","Identical","'And' different from 'with'","No grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","TRUE","?","FALSE","?","?","?","?","FALSE","2","distinction","formally similar","?","?","verbal constructions not possible","?","?","affixes on verbs possible","XV","postnominal","final","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","Inflectional future exists","?","?","TRUE","false","?","?","?","Other perfect","?","?","?","S=Atr≠P (accusative)","P=T=G","?","interrogative verb morphology","num-noun",NA,"?","FALSE","TRUE","TRUE","?","FALSE","?","?","TRUE","FALSE","FALSE","FALSE","?","?","?","?","FALSE","TRUE","?","TRUE","differentiation","TRUE","special imperative","special negative","?","?","TRUE",NA,"TRUE","TRUE","?","dem-noun","demonstrative word","?","?",NA,"?","productive full and partial","?",NA,"?","FALSE","TRUE","FALSE","?","?","?","?","negative suffix",NA,"?","?","suffixing","pronouns sensitive to number","?","?","?","?","?","affix","post","reduplication","?","TRUE","2p with number distinctions","?",NA,"Sentential","?","Second singular and second plural","indirect only","?","TRUE","TRUE","?","?","?","?","FALSE","?","nominal plural affixes","Predicate negation also present","?","?","TRUE","no double negation","TRUE","TRUE","negative affix","TRUE","concatenative","suffixes","suffix","S=Atr≠P","P=T≠G","?","?","Indirect-object construction","Interrogative-based","genitive-noun","Degree word-Adjective","not initial","verbal affix or clitic","sov","?","?","?","?","TRUE","TRUE","FALSE","TRUE","?",NA,"?","N","N","?"
"3345","tebu1238","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","'Have'","Different","Possible","Locational","?","?","?","'And' different from 'with'","?","Inflectional optative absent","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","affixes on verbs not possible","?","prenominal","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","question particle","noun-num","Final","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","FALSE","TRUE","TRUE","?","?","TRUE","special imperative","special negative","FALSE","TRUE","?","?","?","?","?","noun-dem","demonstrative word","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","negative suffix",NA,"?","?","suffixing","?","?","TRUE","FALSE","?","?",NA,NA,"?","?","?","2p with number distinctions","?",NA,"?","?","Second singular and second plural","?","?","?","?","definite distinct from demonstrative",NA,NA,"?","?","definite word","?","?","suffixes","?","?","no double negation","?","TRUE","negative affix","?","concatenative","suffixes","suffix","?","?","?","?","?","?","noun-genitive","?","initial","?","sov","?","?","?","?","?","?","?","TRUE","?",NA,"?","?","?","?"
"3350","tega1236","false","?","?","?","?","?","?","false","true","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","Different","Impossible","?","?","?","?","?","?","?","?","FALSE","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"true","false","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","noun-dem","demonstrative word","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","negative prefix",NA,"?","?","prefixing","?","?","?","?","?","?",NA,NA,"?",NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","suffixes","FALSE","?","no double negation","?","?","?","?","concatenative","?","suffix","S=Atr=P","?","?","?","?","?","noun-genitive","?","?","?","sov","FALSE","?","?","?","?","TRUE","?","TRUE","?",NA,"dependent","?","?","?"
"3351","tehi1237","false","?","?","?","?","false","?","true","false","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","plain-i/e","false","true","false","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","S=Atr≠P (accusative)","P=T=G","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","obligatory","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","concatenative","?","suffix","S=Atr=P","P=T≠G","?","?","?","?","?","?","?","?","svo","TRUE","?","?","?","?","TRUE","?","?","?","?","null","?","?","?"
"3405","tido1248","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Moderately differentiated","yes, with marking","?","?","?",NA,NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","Only the A argument","?","?",NA,"?","?",NA,NA,"?",NA,"?",NA,NA,NA,"?","?",NA,"intonation only","noun-num",NA,"?","?","?","?","?","FALSE","?","FALSE","?","?","?","?","?","TRUE","related","TRUE","?","?","TRUE","FALSE","identity","?","?","?","?","?","?","?","?","?",NA,"noun-dem","demonstrative word","?","?","negative particle","?","productive full and partial","Related for all demonstratives","FALSE","FALSE","?","?","?","?","?","TRUE","FALSE",NA,"FALSE","end",NA,"prefixing","?",NA,"TRUE","TRUE","FALSE","FALSE",NA,NA,"?","optional","?","?","?","?",NA,NA,"?","?",NA,"?","?","definite distinct from demonstrative","indefinite same as one","indefinite word","also non-singular","?","definite word",NA,"Predicate negation also present","prefixes","TRUE","?","double negation","TRUE","FALSE",NA,"?",NA,NA,NA,"?","?","?","?","?","Generic-noun-based","genitive-noun","Adjective-Degree word","not initial",NA,"svo","?","?","?","?","?","TRUE","?","FALSE","?","FALSE","?","N","N",NA
