"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","taxonomic_index"
"469","468","277065","0.701457017355089","2005","197","defa1248;kaur1271","0.294416243654822","GB291c","0.187531172069825","ncan1245","NA","3.89566383203168"
"470","469","276979","0.701589207372058","2004","197","defa1248;kaur1271","0.294416243654822","GB291c","0.187624750499002","thay1249","NA","3.89563546079404"
"471","470","276883","0.70169618668444","2003","197","defa1248;kaur1271","0.294416243654822","GB291c","0.18771842236645","kimm1246","NA","3.89649423961303"
"472","471","276804","0.701846376973281","2002","197","defa1248;kaur1271","0.294416243654822","GB291c","0.187812187812188","masa1300","NA","3.89586305797853"
"473","472","276720","0.701984033364029","2001","197","defa1248;kaur1271","0.294416243654822","GB291c","0.187906046976512","maip1246","NA","3.89562958734225"
"474","473","276647","0.702149746192893","2000","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188","nami1256","NA","3.89471223304098"
"475","474","276572","0.702310546136012","1999","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188094047023512","wyan1247","NA","3.89371044568149"
"476","475","276459","0.702374963796284","1998","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188188188188188","urua1242","NA","3.89482776929785"
"477","476","276349","0.702447071622662","1997","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188282423635453","tang1348","NA","3.89594514129792"
"478","477","276277","0.702615891681841","1996","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188376753507014","kelo1247","NA","3.89471574991702"
"479","478","276170","0.702695825859064","1995","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188471177944862","sout2859","NA","3.89583336200333"
"480","479","276068","0.702788568751941","1994","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188064192577733","monz1249","NA","3.89669616482874"
"481","480","275981","0.702919609496181","1993","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188158554942298","warl1254","NA","3.89665771039335"
"482","481","275877","0.703007461317351","1992","197","defa1248;kaur1271","0.294416243654822","GB291c","0.188253012048193","alba1269","NA","3.89777740420034"
