"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","taxonomic_index"
"1","0 (full)","281869","0.582937633910475","2467","196","quey1238","0.0204081632653061","GB285cc","0.0405350628293474","NA","NA","3.73345468396979"
"2","1","281864","0.583163679096943","2466","196","quey1238","0.0204081632653061","GB285cc","0.040551500405515","east2449","NA","3.73434929062621"
"3","2","281860","0.583391977480647","2465","196","geme1244;mehi1240","0.0255102040816327","GB285cc","0.0405679513184584","quey1238","NA","3.73483600814389"
"4","3","281855","0.583618390538033","2464","196","mehi1240","0.0255102040816327","GB285cc","0.0405844155844156","geme1244","NA","3.73551494106799"
"5","4","281850","0.583844987446867","2463","196","cuaa1241;japa1238","0.0306122448979592","GB285cc","0.0406008932196508","mehi1240","NA","3.73539269806495"
"6","5","281842","0.584065551484607","2462","196","cuaa1241;japa1238","0.0306122448979592","GB285cc","0.0406173842404549","mmen1238","NA","3.73607144070281"
"7","6","281836","0.584290441085008","2461","196","japa1238","0.0306122448979592","GB285cc","0.0406338886631451","cuaa1241","NA","3.73619976089904"
"8","7","281827","0.584509291521487","2460","196","japa1238","0.0306122448979592","GB285cc","0.040650406504065","cent2060","NA","3.73709789565193"
"9","8","281818","0.584728319957507","2459","196","japa1238","0.0306122448979592","GB285cc","0.0406669377795852","bera1262","NA","3.73799616465179"
"10","9","281811","0.584951677986085","2458","196","japa1238","0.0306122448979592","GB285cc","0.0406834825061025","tain1254","NA","3.73786604686969"
"11","10","281800","0.585166911697524","2457","196","japa1238","0.0306122448979592","GB285cc","0.0407000407000407","homa1239","NA","3.73854670015035"
"12","11","281791","0.58538647543708","2456","196","japa1238","0.0306122448979592","GB285cc","0.0407166123778502","wira1262","NA","3.73869686283532"
"13","12","281780","0.58560206159857","2455","196","japa1238","0.0306122448979592","GB285cc","0.0407331975560081","cent1972","NA","3.7388120897939"
"14","13","281769","0.585817823461903","2454","196","japa1238","0.0306122448979592","GB285cc","0.0407497962510187","goro1270","NA","3.73910404056684"
"15","14","281763","0.586044160835961","2453","196","suru1262","0.0663265306122449","GB285cc","0.040766408479413","japa1238","NA","3.7376038887336"
"16","15","281749","0.586254036688085","2452","196","suru1262","0.0663265306122449","GB285cc","0.0407830342577488","apol1242","NA","3.73746457794129"
"17","16","281736","0.586466165413534","2451","196","kain1272","0.0714285714285714","GB285cc","0.0407996736026112","suru1262","NA","3.73697297207306"
"18","17","281713","0.586657642648896","2450","196","kain1272","0.0714285714285714","GB285cc","0.0408163265306122","ilia1236","NA","3.73787522038542"
"19","18","281688","0.586845109624086","2449","196","kain1272","0.0714285714285714","GB285cc","0.0408329930583912","poly1242","NA","3.73877760465514"
"20","19","281674","0.587055655595572","2448","196","finn1310","0.0816326530612245","GB285cc","0.0408496732026144","kain1272","NA","3.73814893169354"
"21","20","281656","0.587258033577142","2447","196","finn1310","0.0816326530612245","GB285cc","0.0408663669799755","nyun1247","NA","3.73829611895139"
"22","21","281630","0.587443890066247","2446","196","finn1310","0.0816326530612245","GB285cc","0.0408830744071954","bodo1272","NA","3.73898052855253"
"23","22","281606","0.587634072033721","2445","196","finn1310","0.0816326530612245","GB285cc","0.0408997955010225","maku1277","NA","3.73988473937688"
"24","23","281586","0.587832759945222","2444","196","finn1310","0.0816326530612245","GB285cc","0.0409165302782324","east2333","NA","3.74001323335943"
"25","24","281560","0.588019079920138","2443","196","finn1310","0.0816326530612245","GB285cc","0.0409332787556283","bana1288","NA","3.74091816972458"
"26","25","281542","0.588222266793695","2442","196","finn1310","0.0816326530612245","GB285cc","0.0409500409500409","sara1331","NA","3.74077132998793"
"27","26","281522","0.588421439858205","2441","196","finn1310","0.0816326530612245","GB285cc","0.0409668168783286","kaur1267","NA","3.74091602299282"
"28","27","281502","0.588620776179324","2440","196","finn1310","0.0816326530612245","GB285cc","0.040983606557377","gung1248","NA","3.74105600437063"
"29","28","281481","0.588818184100208","2439","196","finn1310","0.0816326530612245","GB285cc","0.0410004100041","ngur1261","NA","3.74119120666119"
"30","29","281454","0.589003197669552","2438","196","finn1310","0.0816326530612245","GB285cc","0.0410172272354389","ngul1236","NA","3.74209854689689"
