"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","taxonomic_index"
"1","0 (full)","277463","0.582562778197699","2430","196","quey1238","0.0204081632653061","GB285cc","0.0407407407407407","NA","NA","3.73760917254834"
"2","1","277459","0.582794212785979","2429","196","geme1244;mehi1240","0.0255102040816327","GB285cc","0.0407575133799918","quey1238","NA","3.73809330020828"
"3","2","277454","0.583023736677538","2428","196","mehi1240","0.0255102040816327","GB285cc","0.0407742998352554","geme1244","NA","3.73878838599411"
"4","3","277449","0.583253449711158","2427","196","cuaa1241;japa1238","0.0306122448979592","GB285cc","0.0407911001236094","mehi1240","NA","3.73866216110734"
"5","4","277441","0.583477042919394","2426","196","cuaa1241;japa1238","0.0306122448979592","GB285cc","0.0408079142621599","mmen1238","NA","3.73935707285844"
"6","5","277435","0.583705028403114","2425","196","japa1238","0.0306122448979592","GB285cc","0.0408247422680412","cuaa1241","NA","3.73949472847362"
"7","6","277426","0.583926887586718","2424","196","japa1238","0.0306122448979592","GB285cc","0.0408415841584158","bera1262","NA","3.740406636138"
"8","7","277419","0.584153141239988","2423","196","japa1238","0.0306122448979592","GB285cc","0.0408584399504746","tain1254","NA","3.74027172397166"
"9","8","277408","0.584371155563794","2422","196","japa1238","0.0306122448979592","GB285cc","0.0408753096614368","homa1239","NA","3.74096780153421"
"10","9","277399","0.584593564811302","2421","196","japa1238","0.0306122448979592","GB285cc","0.0408921933085502","wira1262","NA","3.74112706260222"
"11","10","277388","0.584811941305448","2420","196","japa1238","0.0306122448979592","GB285cc","0.0409090909090909","cent1972","NA","3.74125089262676"
"12","11","277377","0.585030498350642","2419","196","japa1238","0.0306122448979592","GB285cc","0.0409260024803638","goro1270","NA","3.74155401299347"
"13","12","277371","0.585259786296653","2418","196","suru1262","0.0663265306122449","GB285cc","0.0409429280397022","japa1238","NA","3.74003910215351"
"14","13","277357","0.585472376786875","2417","196","suru1262","0.0663265306122449","GB285cc","0.0409598676044683","apol1242","NA","3.73989463647386"
"15","14","277344","0.585687255034464","2416","196","kain1272","0.0714285714285714","GB285cc","0.040976821192053","suru1262","NA","3.73940286658375"
"16","15","277321","0.585881184772045","2415","196","kain1272","0.0714285714285714","GB285cc","0.0409937888198758","ilia1236","NA","3.74031888586578"
"17","16","277307","0.586094296873679","2414","196","finn1310","0.0816326530612245","GB285cc","0.0410107705053852","kain1272","NA","3.73968778944376"
"18","17","277289","0.586299128022531","2413","196","finn1310","0.0816326530612245","GB285cc","0.0410277662660588","nyun1247","NA","3.73984348575425"
"19","18","277263","0.586487206823028","2412","196","finn1310","0.0816326530612245","GB285cc","0.041044776119403","bodo1272","NA","3.74054264923553"
"20","19","277239","0.586679673943406","2411","196","finn1310","0.0816326530612245","GB285cc","0.0410618000829531","maku1277","NA","3.74146055686521"
"21","20","277219","0.586880768905072","2410","196","finn1310","0.0816326530612245","GB285cc","0.0410788381742739","east2333","NA","3.74159732927982"
"22","21","277193","0.587069323370693","2409","196","finn1310","0.0816326530612245","GB285cc","0.0410958904109589","bana1288","NA","3.74251598749136"
"23","22","277173","0.5872707471693","2408","196","finn1310","0.0816326530612245","GB285cc","0.0411129568106312","kaur1267","NA","3.74266903929371"
"24","23","277155","0.587476577668874","2407","196","finn1310","0.0816326530612245","GB285cc","0.0411300373909431","sara1331","NA","3.74251640068478"
"25","24","277135","0.587678338168185","2406","196","finn1310","0.0816326530612245","GB285cc","0.0411471321695761","gung1248","NA","3.74266485640645"
"26","25","277114","0.587878145021002","2405","196","finn1310","0.0816326530612245","GB285cc","0.0411642411642412","ngur1261","NA","3.74280847493328"
"27","26","277087","0.588065384223573","2404","196","finn1310","0.0816326530612245","GB285cc","0.0411813643926789","ngul1236","NA","3.74372961484287"
"28","27","277067","0.588267641638428","2403","196","finn1310","0.0816326530612245","GB285cc","0.0411985018726592","kawa1283","NA","3.74360832035333"
"29","28","277048","0.588472191541063","2402","196","finn1310","0.0816326530612245","GB285cc","0.0412156536219817","omii1238","NA","3.74325775702281"
"30","29","277018","0.588653537216636","2401","196","finn1310","0.0816326530612245","GB285cc","0.0412328196584756","bamb1266","NA","3.74396210119136"
"31","30","276989","0.588837159863946","2400","196","finn1310","0.0816326530612245","GB285cc","0.04125","nalo1235","NA","3.74488515098915"
"32","31","276965","0.589031569276314","2399","196","finn1310","0.0816326530612245","GB285cc","0.0412671946644435","darl1243","NA","3.7450258845973"
"33","32","276940","0.589224013208286","2398","196","finn1310","0.0816326530612245","GB285cc","0.0412844036697248","yinc1238","NA","3.74516163060814"
"34","33","276912","0.589410232177978","2397","196","finn1310","0.0816326530612245","GB285cc","0.0413016270337922","warl1255","NA","3.74529766385562"
"35","34","276876","0.589579571394501","2396","196","finn1310","0.0816326530612245","GB285cc","0.0413188647746244","papa1268","NA","3.74622270547025"
"36","35","276848","0.589766094329172","2395","196","finn1310","0.0816326530612245","GB285cc","0.0413361169102296","walm1241","NA","3.74635429062911"
"37","36","276821","0.589954904267471","2394","196","finn1310","0.0816326530612245","GB285cc","0.0413533834586466","nyah1249","NA","3.74648616012668"
"38","37","276784","0.590122551318898","2393","196","finn1310","0.0816326530612245","GB285cc","0.041370664437944","ramo1244","NA","3.74741257635369"
"39","38","276757","0.590311668145519","2392","196","finn1310","0.0816326530612245","GB285cc","0.0413879598662207","yort1237","NA","3.74753991836092"
"40","39","276716","0.590471069230704","2391","196","finn1310","0.0816326530612245","GB285cc","0.041405269761606","labe1239","NA","3.74846709244376"
"41","40","276683","0.590647681666809","2390","196","finn1310","0.0816326530612245","GB285cc","0.0414225941422594","hler1235","NA","3.74896819675875"
"42","41","276653","0.590830848873664","2389","196","finn1310","0.0816326530612245","GB285cc","0.0414399330263709","wath1238","NA","3.74909136717841"
"43","42","276621","0.59100989642088","2388","196","finn1310","0.0816326530612245","GB285cc","0.0414572864321608","ndam1251","NA","3.74940358683292"
"44","43","276583","0.591176269418534","2387","196","finn1310","0.0816326530612245","GB285cc","0.0414746543778802","zulu1248","NA","3.75011572599018"
"45","44","276546","0.591344920197752","2386","196","finn1310","0.0816326530612245","GB285cc","0.0414920368818106","tagb1258","NA","3.75104598907871"
"46","45","276511","0.591517990844136","2385","196","finn1310","0.0816326530612245","GB285cc","0.0415094339622641","ukaa1243","NA","3.75175839967967"
"47","46","276481","0.591701907272976","2384","196","finn1310","0.0816326530612245","GB285cc","0.0415268456375839","arab1267","NA","3.75187828444787"
"48","47","276442","0.591866708916047","2383","196","finn1310","0.0816326530612245","GB285cc","0.0415442719261435","yala1266","NA","3.7528101728926"
"49","48","276402","0.592029507016913","2382","196","finn1310","0.0816326530612245","GB285cc","0.0415617128463476","maga1263","NA","3.75374220477446"
"50","49","276359","0.592186013422589","2381","196","finn1310","0.0816326530612245","GB285cc","0.0415791684166317","zigu1244","NA","3.75445627689711"
"51","50","276320","0.592351226204768","2380","196","finn1310","0.0816326530612245","GB285cc","0.0415966386554622","gada1258","NA","3.7553893190513"
"52","51","276282","0.592518722495303","2379","196","finn1310","0.0816326530612245","GB285cc","0.0416141235813367","teun1241","NA","3.75632250283366"
"53","52","276240","0.592677777587065","2378","196","finn1310","0.0816326530612245","GB285cc","0.0416316232127839","safw1238","NA","3.75703771218273"
"54","53","276198","0.592836966507259","2377","196","finn1310","0.0816326530612245","GB285cc","0.0416491375683635","mera1242","NA","3.75797190669315"
"55","54","276166","0.59301776266062","2376","196","finn1310","0.0816326530612245","GB285cc","0.0416666666666667","wira1265","NA","3.75809053695885"
